,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,retweets_count,sarcasm,sentiment,url
603,0,0,0,0,0,2,2,0,0,0,0,46,2,0,0,0,0,6,2,0,2,0,2,4,0,0,0,6,0,8,0,2,0
604,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0
605,0,0,0,0,0,0,0,0,0,0,2,34,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,0,1,1,11,0,0,-1,0,-1,1,2,0,1,0,1,3,1,0,0,1,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2
608,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
609,0,0,0,0,0,0,0,0,0,0,4,18,0,1,-1,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-1,0
610,0,0,0,0,0,0,0,0,0,1,2,11,0,0,0,0,0,1,2,3,2,0,2,4,0,0,0,1,0,0,0,2,0
611,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,2,2,2,1,0,1,1,0,0,0,2,0,2,0,1,2
612,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,331,0,0,0
613,0,0,0,0,0,2,2,0,0,0,0,46,2,0,0,0,0,6,2,0,2,0,2,4,0,0,0,6,0,8,0,2,0
614,0,0,0,0,0,0,0,0,0,1,1,32,0,0,0,0,0,2,1,1,1,0,1,1,4,0,0,2,0,1792,0,1,0
615,0,1,0,0,0,0,1,0,0,1,11,2,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,2,0,1,0,1,0
616,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,21,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,1,5,0,0,0,1,0,13726,0,1,2
618,0,0,0,0,0,0,0,0,0,0,2,34,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,2,0,1,0,0,0,11,1,0,0,0,0,2,0,2,1,0,1,1,0,0,0,2,0,3363,0,1,0
620,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5992,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,1,0,0,0,0,0,0,0,0,3,5,0,0,-1,0,-1,1,1,1,1,0,1,0,0,0,0,1,0,172750,0,0,1
623,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,3307,0,1,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,1,3,28,0,0,0,0,0,2,2,1,2,0,2,2,0,0,0,2,0,0,0,2,0
626,0,0,0,0,0,0,0,0,0,0,8,36,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
627,0,0,0,0,0,0,0,0,0,0,0,26,0,3,-2,0,-2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-2,1
628,0,0,0,0,0,0,0,0,0,0,9,19,0,1,-1,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
629,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1461,0,1,0
630,0,0,0,1,0,0,0,2,0,0,16,26,0,1,-1,0,-1,0,2,0,0,0,0,4,0,0,0,0,0,6,0,-1,2
631,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-1,2,-1,1,2,0,1,1,1,2,0,0,0,1,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,2,2,2,0,2,4,0,0,0,2,0,0,0,2,1
633,0,0,0,0,0,0,0,0,0,0,0,17,0,1,-2,0,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
634,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,104465,0,1,0
635,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,28980,0,1,0
636,0,0,0,0,0,0,0,0,0,0,5,43,0,2,-1,0,-1,1,2,0,1,0,1,4,0,0,0,1,0,0,0,0,2
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,4,0,0,-1,1,-1,0,1,0,0,1,0,6,0,0,0,0,0,7,0,-1,1
639,0,0,0,0,0,0,0,0,0,1,0,2,0,0,-1,0,-1,1,1,0,0,0,0,1,2,0,0,1,0,2,0,-1,1
640,0,0,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,466,0,1,0
641,0,0,0,0,0,0,0,0,0,0,0,26,0,1,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,12177,0,-1,1
642,0,0,0,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,4658,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,39,0,0,-1,1,-1,4,0,3,1,0,1,0,1,1,0,4,1,28248,0,2,0
645,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,7215,0,1,0
646,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
647,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0,23,1,1,-1,0,-1,1,1,0,1,1,1,0,0,2,0,1,1,18633,0,0,0
649,0,0,0,0,0,0,0,0,0,0,8,44,0,0,-1,0,-1,1,2,0,1,0,1,1,0,1,0,1,1,0,0,0,1
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,27,0,0,1
653,0,0,0,0,0,0,0,0,0,0,2,41,0,0,-1,0,-1,2,1,0,1,0,1,1,0,0,0,2,0,2,0,0,1
654,0,1,1,0,0,0,0,0,0,2,0,20,1,0,0,2,0,2,0,1,1,0,1,6,0,0,0,2,0,84409,0,1,0
655,0,1,1,0,0,0,0,0,0,1,4,10,0,0,0,0,0,3,2,2,2,0,2,5,0,0,0,3,0,0,0,2,2
656,0,0,0,0,0,0,0,0,0,0,7,17,0,2,-1,0,-1,0,1,0,0,0,0,8,0,2,0,0,2,4115,0,-1,0
657,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,22232,0,-1,0
658,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2
659,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,107408,0,1,0
660,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
661,0,0,0,0,0,0,0,2,0,0,8,10,1,0,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,5651,0,-1,1
662,0,0,0,0,0,0,0,0,0,0,1,18,0,1,-1,0,-1,1,2,0,0,0,0,6,0,0,0,1,0,1,0,-1,1
663,0,0,0,1,0,0,2,0,0,1,1,32,0,6,-2,0,-2,3,1,0,0,0,0,5,0,0,0,3,0,55474,0,-2,0
664,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,56,0,-1,0
665,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,2,40,1,0,0,0,0,2,2,1,1,0,1,1,0,0,0,2,0,0,0,1,1
667,0,1,0,0,0,1,0,0,0,1,1,36,0,0,0,0,0,2,2,3,2,0,2,5,0,1,0,2,1,0,0,2,1
668,1,0,0,1,0,0,0,0,0,0,0,29,0,0,0,0,0,1,2,1,1,0,1,1,0,1,0,1,1,0,0,1,1
669,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,3,0,0,0,1,0,0,0,1,2
670,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,1,4,0,0,1,1,0,26020,0,1,1
671,2,0,3,0,0,1,0,0,0,0,0,30,0,0,0,0,0,1,2,1,1,0,1,2,0,0,0,1,0,0,0,1,0
672,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,1,0,373,0,1,0
673,0,0,0,0,0,0,0,0,0,0,0,30,0,2,-2,0,-2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,-2,2
674,0,0,0,0,0,0,1,0,0,0,1,19,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0
675,0,0,0,1,0,0,0,0,0,0,0,2,0,3,-1,0,-1,3,2,1,1,0,1,2,0,1,0,3,1,0,0,0,2
676,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,1,1
677,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,1,0,1,4,0,0,0,2,0,2,0,1,0
678,0,0,0,0,0,0,0,0,0,1,0,23,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,79594,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
682,0,0,0,0,0,0,0,1,0,0,4,54,0,0,0,0,0,4,3,2,3,0,3,7,0,0,0,4,0,28448,0,3,1
683,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,0,1,2,1,1,0,1,2,0,0,0,1,0,0,0,1,0
684,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,2,2,1,2,0,2,5,0,0,0,2,0,28,0,2,0
685,0,1,1,0,0,0,0,0,0,0,0,39,0,0,0,0,0,2,0,2,2,0,2,6,0,0,0,2,0,23943,0,2,0
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1,0,0,1,0,0,0,0,0,0,0,7,1,1,-1,0,-1,3,1,1,1,0,1,1,0,0,0,3,0,2824,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,2,0,1,0,1,3,2,0,1,2,0,0,0,1,0
689,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1071,0,2,0
690,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3,2,1,2,0,2,5,1,0,0,3,0,0,0,2,1
691,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-1,0,-1,2,1,0,1,0,1,2,0,0,0,2,0,9,0,0,1
692,0,0,0,0,0,0,0,0,0,0,3,39,0,0,-1,0,-1,1,1,0,0,0,0,6,0,0,0,1,0,992471,0,-1,0
693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,1,2,1,1,0,1,4,1,0,0,1,0,0,0,1,2
695,1,0,2,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93677,0,0,0
696,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
697,0,0,0,0,0,0,0,0,0,0,0,7,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,48878,0,-1,0
698,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,131,0,0,0
699,0,1,1,0,0,0,0,0,0,0,0,22,1,1,-1,0,-1,3,0,2,1,0,1,4,0,1,1,3,1,171805,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10628,0,1,0
701,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,49,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0,39,0,0,-1,0,-1,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0,2
703,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,1,3,2,0,2,7,4,0,1,5,0,617,0,2,0
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0
706,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,5,2,6,2,0,2,6,0,0,0,5,0,2,0,2,0
707,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,1,0,1,5,0,1,0,2,1,0,0,1,0
708,0,0,0,0,1,0,0,0,0,0,37,21,0,0,0,0,0,3,2,3,2,0,2,4,0,0,0,3,0,0,0,2,2
709,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,1,0,1,0,1,2,0,2,1,1,1,53514,0,1,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,0,0,0,33,1,1,-1,0,-1,1,1,1,1,0,1,2,0,0,0,1,0,11123,0,0,0
712,0,0,0,0,0,0,0,1,0,0,4,54,0,0,0,0,0,4,3,2,3,0,3,7,0,0,0,4,0,28448,0,3,1
713,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,1,2,1,1,0,1,5,1,0,0,1,0,1,0,1,1
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,1,1,0,1,1,0,1,0,2,1,14175,0,1,0
716,0,1,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,2,2,1,1,1,1,0,0,0,0,2,0,0,0,1,2
717,0,0,0,0,0,0,0,0,0,0,20,42,0,0,0,1,0,1,2,0,1,0,1,3,0,0,0,1,0,0,0,1,0
718,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,3,2,0,2,2,0,3,0,4,1,6,0,2,0
719,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,2,2,1,1,0,1,2,0,1,0,2,1,0,0,1,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,1,1,0,1,0,1,4,0,0,0,1,0,50194,0,1,0
722,0,0,0,0,0,1,0,0,0,0,34,33,0,1,-1,0,-1,1,2,0,1,0,1,2,0,0,1,1,0,8,0,0,2
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,4,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,1
725,0,0,0,0,0,0,0,0,0,1,5,7,0,0,-1,0,-1,3,2,2,1,0,1,3,1,0,0,3,0,0,0,0,1
726,0,0,0,1,0,0,0,0,0,2,4,23,0,0,-1,1,-1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
727,0,1,1,0,0,0,0,0,0,0,3,22,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,99,0,1,0
728,0,0,1,0,0,0,0,0,0,2,6,8,0,3,-2,0,-2,4,2,0,0,0,0,3,0,0,1,4,0,3,0,-2,0
729,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,4,2,0,2,0,2,4,2,0,0,4,0,0,0,2,1
731,1,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,1,1,1,1,0,1,3,0,1,0,1,1,68,0,0,0
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,4,2,1,2,0,2,1,0,0,0,4,0,0,0,2,1
734,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,4,2,6,2,0,2,2,0,0,2,4,0,0,0,2,2
735,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,4023,0,1,1
736,0,2,1,0,0,0,0,0,0,1,2,6,0,0,0,0,0,1,2,1,1,0,1,4,0,0,0,1,0,0,0,1,1
737,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,140944,0,1,1
738,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0
739,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1364,0,0,2
740,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,34784,0,1,1
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,82457,0,0,0
743,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,1
744,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,3,2,2,1,0,1,0,0,1,0,3,1,1,0,1,0
745,0,0,0,0,0,1,0,0,0,0,1,32,0,0,0,0,0,1,2,0,1,0,1,2,3,0,0,1,0,2,0,1,0
746,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,2,1,2,0,2,0,0,0,2,2,0,0,0,2,2
747,0,1,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2,2,0,2,0,2,2,0,0,2,2,0,0,0,2,2
748,0,0,0,0,0,0,0,0,0,0,1,36,1,1,-1,0,-1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,-1,0
749,0,0,0,0,0,0,0,0,0,0,2,28,0,1,-1,0,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,-1,0
750,0,0,0,0,0,0,0,0,0,0,0,31,0,0,-1,0,-1,3,2,0,1,0,1,2,0,0,0,3,0,0,0,0,0
751,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,1,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,2,0,0,0,1,0
753,0,0,0,0,0,0,0,0,0,1,18,18,1,0,0,0,0,1,1,0,1,1,1,4,0,0,0,1,0,328,0,1,0
754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,35480,0,0,0
756,1,0,0,1,0,0,0,0,0,0,13,34,0,0,0,0,0,3,2,2,1,0,1,0,0,0,0,3,0,6,0,1,2
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,2,0,0,1,0,1,4,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,3,0,131519,0,1,0
763,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,57060,0,0,0
767,0,0,0,0,0,0,0,0,0,0,0,26,0,0,-1,0,-1,0,2,0,0,1,0,4,0,1,0,0,1,0,0,-1,0
768,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,4,2,1,2,1,2,1,1,0,0,4,0,1,0,2,2
769,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,57,0,0,0
770,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,600,0,0,1
771,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,3325,0,1,0
772,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,2,2,0,1,0,1,4,0,0,0,2,0,0,0,1,1
773,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,75287,0,-1,0
774,0,0,0,0,0,0,0,0,0,0,1,9,0,3,-1,1,-1,1,1,0,0,0,0,3,0,0,1,1,0,9,0,-1,0
775,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,2,1,1,1,1,1,2,3,0,0,2,0,2,0,1,0
776,0,0,0,1,0,0,0,0,0,0,1,43,0,0,0,0,0,4,2,4,2,0,2,3,0,3,0,4,1,0,0,2,2
777,0,0,0,1,0,1,0,0,0,0,1,26,0,0,0,0,0,5,2,1,2,0,2,2,0,0,1,5,0,0,0,2,0
778,0,0,0,0,0,0,0,0,0,0,0,32,0,1,-1,0,-1,3,0,1,1,0,1,2,0,0,0,3,0,245653,0,0,1
779,0,0,0,0,0,0,0,0,0,1,8,18,1,0,0,0,0,2,2,1,1,0,1,0,0,0,0,2,0,2,0,1,0
780,0,0,0,0,0,0,0,0,0,0,0,18,0,0,-1,0,-1,1,0,0,0,0,0,2,0,0,0,1,0,1429,0,-1,0
781,0,0,0,0,0,0,0,1,0,0,0,6,2,0,-1,0,-1,1,0,1,1,0,1,1,0,0,0,1,0,66687,0,0,0
782,0,0,0,0,0,0,0,0,0,0,14,39,0,0,0,0,0,2,2,0,1,0,1,3,0,1,0,2,1,7,0,1,1
783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,23,0,1,1
785,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,19534,0,0,0
789,0,0,0,0,0,0,0,0,0,1,10,12,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,2,0,2,0,1,0
790,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
791,0,0,0,0,0,0,0,0,0,0,1,16,0,1,-1,0,-1,0,1,0,0,1,0,1,0,0,0,0,0,3,0,-1,0
792,0,0,0,0,0,0,0,0,0,0,0,22,0,1,-1,0,-1,1,0,0,0,0,0,1,0,0,0,1,0,20191,0,-1,1
793,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,3,1,0,2,0,2,7,0,1,0,3,1,862,0,2,1
794,0,1,0,0,0,0,0,0,0,1,0,18,1,0,0,0,0,4,2,4,2,0,2,2,0,0,0,4,0,1,0,2,0
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,2,1,1,1,5,1,0,0,2,0,0,0,1,0
798,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,2,0,0,0,1,0
799,0,0,0,0,0,0,0,0,0,2,0,23,1,0,0,0,0,2,0,1,1,0,1,0,2,0,0,2,0,2285,0,1,0
800,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,2,0,9804,0,1,0
802,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,1,0,0,0,1,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
